run_id,baseline,cache_outcome,cache_outcome_reason,policy_name,policy_cache_enabled,policy_pruning_enabled,policy_planner_guidance_enabled,policy_role,policy_reference,policy_treatment,policy_digest,route_mode,planner_guidance_mode,planner_candidate_op_count,planner_full_vocabulary,planner_prefix_chars,planner_prefix_sha256,model,query_id,gt_score,gt_method,latency_s,cost_usd,input_tokens,output_tokens,executed,rejected,judge_verdict,stages_run,execution_path,plan_validation_stage_failed,plan_source,operators_used,ff_planner_used,ff_planner_latency_s,ff_planner_input_tokens,ff_planner_output_tokens,ff_planner_cost_usd,guardrail_latency_s,cache_lookup_latency_s,cache_grounding_latency_s,cache_validation_latency_s,cache_rejection_latency_s,cache_retry_overhead_s,typed_exec_latency_s,agent_latency_s,guardrail_latency_ms,cache_lookup_latency_ms,cache_grounding_latency_ms,cache_validation_latency_ms,cache_rejection_latency_ms,cache_retry_overhead_ms,typed_exec_latency_ms,agent_latency_ms
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,17,1.0,llm_judge_score,7.333910942077637,0.002438748,9146,365,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,6.804261684417725,9146,365,0.002438748,6.804281711578369,0.0,0.0,0.0,0.0,0.0,0.5289289951324463,0.0,6804.281711578369,0.0,0.0,0.0,0.0,0.0,528.9289951324463,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,18,0.0,llm_judge_score,6.378219842910767,0.002193828,9132,305,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,5.925802946090698,9132,305,0.002193828,5.925837993621826,0.0,0.0,0.0,0.0,0.0,0.45140695571899414,0.0,5925.837993621826,0.0,0.0,0.0,0.0,0.0,451.40695571899414,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,19,0.0,llm_judge_score,6.113234996795654,0.002134548,9131,290,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,CORRELATE_COLUMNS",True,5.534333944320679,9131,290,0.002134548,5.534369945526123,0.0,0.0,0.0,0.0,0.0,0.5777990818023682,0.0,5534.369945526123,0.0,0.0,0.0,0.0,0.0,577.7990818023682,0.0
1,FF_NO_PRUNE,not_applicable,,FF_NO_PRUNE,False,False,True,primary_ablation,FF_NO_CACHE,pruning,1ea60dc0d532,full,full,24,True,39312,2be2d0b165f22ee01479bee3042b9568475c1f3b99a8aa028e2d2f5b4c5d0240,qwen/qwen3-max,20,1.0,llm_judge_score,8.673572778701782,0.002614248,9161,407,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.597244739532471,9161,407,0.002614248,7.597264051437378,0.0,0.0,0.0,0.0,0.0,1.0756421089172363,0.0,7597.264051437378,0.0,0.0,0.0,0.0,0.0,1075.6421089172363,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,1,1.0,llm_judge_score,6.547763347625732,0.001101856,4904,260,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,2.5066611766815186,3979,110,0.001018056,2.5066769123077393,0.0012437499999577994,3.4887545830001727,3.3299988899671007e-07,0.0,0.0,0.0033118724822998047,0.0,2506.6769123077393,1.2437499999577994,3488.7545830001727,0.00033299988899671007,0.0,0.0,3.3118724822998047,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,8,False,4988,8881750b18e42a78b3e6b8edf0a37372cef63dd4cc9782d1563b4182fbeb54f9,qwen/qwen3-max,2,1.0,llm_judge_score,9.345277786254883,0.000953836,2430,272,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",True,2.7169477939605713,1543,122,0.000870636,2.716975688934326,0.001330125000094995,3.7764116670000476,5.000001692678779e-07,0.0,0.0,0.3343980312347412,0.0,2716.975688934326,1.330125000094995,3776.4116670000476,0.0005000001692678779,0.0,0.0,334.3980312347412,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,8,False,4988,8881750b18e42a78b3e6b8edf0a37372cef63dd4cc9782d1563b4182fbeb54f9,qwen/qwen3-max,3,1.0,llm_judge_score,9.822558879852295,0.001054776,2488,295,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",True,4.117902994155884,1551,145,0.000966576,4.1179211139678955,0.0013587079999979323,3.362611874999857,5.000001692678779e-07,0.0,0.0,0.00477290153503418,0.0,4117.9211139678955,1.3587079999979323,3362.611874999857,0.0005000001692678779,0.0,0.0,4.77290153503418,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,4,1.0,llm_judge_score,8.639168977737427,0.001132216,5228,252,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_GROUPS",True,2.469586133956909,3976,102,0.000984516,2.4696052074432373,0.0012922920000164595,3.84735062499999,3.7500012695090845e-07,0.0,0.0,0.01880621910095215,0.0,2469.6052074432373,1.2922920000164595,3847.35062499999,0.00037500012695090845,0.0,0.0,18.80621910095215,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,15227,fb5e287a97f881f79f165796897a0ea98ceb5aa6f987fabffe73087db1f099bc,qwen/qwen3-max,5,1.0,llm_judge_score,11.68465805053711,0.00173087,5074,410,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,5.1033101081848145,3816,260,0.00160017,5.103333950042725,0.0013551660001667187,3.832161500000211,4.589999207382789e-07,0.0,0.0,0.42824411392211914,0.0,5103.333950042725,1.3551660001667187,3832.161500000211,0.0004589999207382789,0.0,0.0,428.24411392211914,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,6,0.0,llm_judge_score,14.824027061462402,0.002758532,10637,551,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.221553802490234,8505,401,0.002522832,7.221571922302246,0.0013024580000546848,4.018945709000036,4.1699991015775595e-07,0.0,0.0,1.1109869480133057,0.0,7221.571922302246,1.3024580000546848,4018.945709000036,0.00041699991015775595,0.0,0.0,1110.9869480133057,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,7,0.0,llm_judge_score,5.735294818878174,9.945e-05,1063,141,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",False,0.0,0,0,0.0,0.0,0.0012807079999674897,3.3924319159998504,0.09037387600005786,0.0,0.0,0.027721707999944556,0.0,0.0,1.2807079999674897,3392.4319159998504,90.37387600005786,0.0,0.0,27.721707999944556,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,15227,fb5e287a97f881f79f165796897a0ea98ceb5aa6f987fabffe73087db1f099bc,qwen/qwen3-max,8,1.0,llm_judge_score,8.454699277877808,0.00151637,4927,356,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,3.9444692134857178,3806,206,0.00138177,3.9445080757141113,0.0010451669998019497,3.4810039159999633,4.170001375314314e-07,0.0,0.0,0.3030118942260742,0.0,3944.5080757141113,1.0451669998019497,3481.0039159999633,0.0004170001375314314,0.0,0.0,303.0118942260742,0.0
2,FF_FULL,hit_rejected,exact_cache_hit_out_of_scope,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,3.263823986053467,3.965e-05,347,33,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0012560420000227168,0.0,0.0,1.0164916250000715,0.0,0.0,0.0,0.0,1.2560420000227168,0.0,0.0,1016.4916250000715,0.0,0.0,0.0
2,FF_FULL,hit_rejected,exact_cache_hit_out_of_scope,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,1.4626708030700684,3.86e-05,347,26,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0011428330001308495,0.0,0.0,0.942717458000061,0.0,0.0,0.0,0.0,1.1428330001308495,0.0,0.0,942.717458000061,0.0,0.0,0.0
2,FF_FULL,hit_rejected,exact_cache_hit_out_of_scope,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,1.8330769538879395,3.11e-05,347,40,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0012220839998917654,0.0,0.0,1.2989997080001103,0.0,0.0,0.0,0.0,1.2220839998917654,0.0,0.0,1298.9997080001103,0.0,0.0,0.0
2,FF_FULL,hit_rejected,exact_cache_hit_out_of_scope,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,1.6789171695709229,3.175e-05,352,41,False,True,N/A,"exact_cache_hit_out_of_scope,cache_light_rejection_reason,cache_rejection_reason_ready",guardrail_reject,,exact_query_cache_out_of_scope,,False,0.0,0,0,0.0,0.0,0.0011518750000050204,0.0,0.0,1.0658917499999916,0.0,0.0,0.0,0.0,1.1518750000050204,0.0,0.0,1065.8917499999916,0.0,0.0,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,13,1.0,llm_judge_score,4.923080921173096,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0012434159998520045,0.00020058399991285114,0.00024766599995018623,0.0,0.0,4.349176124999985,0.0,0.0,1.2434159998520045,0.20058399991285114,0.24766599995018623,0.0,0.0,4349.176124999985,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,14,1.0,llm_judge_score,32.043105125427246,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0010344580000491987,0.00017141600005743385,0.00018600000021251617,0.0,0.0,31.447551958000076,0.0,0.0,1.0344580000491987,0.17141600005743385,0.18600000021251617,0.0,0.0,31447.551958000076,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,15,1.0,llm_judge_score,2.610733985900879,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.00657574999991084,0.00014570799999091832,0.00020666799991886364,0.0,0.0,1.9838244170000507,0.0,0.0,6.57574999991084,0.14570799999091832,0.20666799991886364,0.0,0.0,1983.8244170000507,0.0
2,FF_FULL,hit,exact_cache_hit,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,0,False,0,,qwen/qwen3-max,16,1.0,llm_judge_score,21.334608793258667,0.0,0,0,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_plan_validated,typed_exec",typed_operator_cache,,exact_query_cache_light_grounded,PREDICTIVE_PIPELINE,False,0.0,0,0,0.0,0.0,0.0010079169999244186,0.0001497089999702439,0.0001701249998404819,0.0,0.0,20.743328125000062,0.0,0.0,1.0079169999244186,0.1497089999702439,0.1701249998404819,0.0,0.0,20743.328125000062,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,17,1.0,llm_judge_score,10.678131818771362,0.007800275,8040,515,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,DERIVE_BINARY,RANK_ROWS",True,6.2099268436431885,6439,365,0.007617675,6.209964036941528,0.00105566699994597,3.3706511670000054,4.1699991015775595e-07,0.0,0.0,0.5177690982818604,0.0,6209.964036941528,1.05566699994597,3370.6511670000054,0.00041699991015775595,0.0,0.0,517.7690982818604,0.0
2,FF_FULL,miss,LookupError: semantic: semantic_ambiguous_candidates,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,18,0.0,llm_judge_score,18.097818851470947,0.00215592,4445,370,True,False,N/A,"hybrid_semantic_ambiguous_candidates,cache_miss_or_validation_failure,guardrail_plan,react_fallback,agent",react_fallback,structural,llm,,True,5.813955068588257,3998,293,0.001746576,5.813979864120483,0.5759588329999588,0.0,0.001281207999909384,0.0,0.0,0.0,9.227421998977661,5813.979864120483,575.9588329999588,0.0,1.281207999909384,0.0,0.0,0.0,9227.421998977661
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,17,False,27291,778616efdae43d8feba2645a091c98de07a9091e34c0b063da8785207845f273,qwen/qwen3-max,19,0.0,llm_judge_score,10.300229787826538,0.002188602,7954,463,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,PARALLEL_AGGREGATE,RANK_ROWS",True,6.07506799697876,6424,313,0.002013102,6.075089931488037,0.0010926249999556603,3.1039382500000556,4.1600014810683206e-07,0.0,0.0,0.5125889778137207,0.0,6075.089931488037,1.0926249999556603,3103.9382500000556,0.00041600014810683206,0.0,0.0,512.5889778137207,0.0
2,FF_FULL,miss,ValueError: light model JSON repair failed: Unterminated string starting at,FF_FULL,True,True,True,full_system,,,e246d801456a,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,20,1.0,llm_judge_score,13.165419101715088,0.0100547,10688,557,True,False,N/A,"exact_cache_hit,cache_light_grounding,cache_miss_or_validation_failure,guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,6.3488898277282715,8529,407,0.0098163,6.348906993865967,0.0012773749999723805,3.432452791999822,4.58000158687355e-07,0.0,0.0,1.092932939529419,0.0,6348.906993865967,1.2773749999723805,3432.452791999822,0.000458000158687355,0.0,0.0,1092.932939529419,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,1,1.0,llm_judge_score,2.7449262142181396,0.001018056,3979,110,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,AGGREGATE_COLUMN",True,2.741393804550171,3979,110,0.001018056,2.7414188385009766,0.0,0.0,0.0,0.0,0.0,0.0027420520782470703,0.0,2741.4188385009766,0.0,0.0,0.0,0.0,0.0,2.7420520782470703,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,8,False,4988,8881750b18e42a78b3e6b8edf0a37372cef63dd4cc9782d1563b4182fbeb54f9,qwen/qwen3-max,2,1.0,llm_judge_score,3.2273333072662354,0.000870636,1543,122,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,FILTER_COMPARE,COUNT_DISTINCT",True,2.8901140689849854,1543,122,0.000870636,2.890139102935791,0.0,0.0,0.0,0.0,0.0,0.3364851474761963,0.0,2890.139102935791,0.0,0.0,0.0,0.0,0.0,336.4851474761963,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,8,False,4988,8881750b18e42a78b3e6b8edf0a37372cef63dd4cc9782d1563b4182fbeb54f9,qwen/qwen3-max,3,1.0,llm_judge_score,3.186117172241211,0.000966576,1551,145,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,AGGREGATE_COLUMN",True,3.179995059967041,1551,145,0.000966576,3.1800150871276855,0.0,0.0,0.0,0.0,0.0,0.005377054214477539,0.0,3180.0150871276855,0.0,0.0,0.0,0.0,0.0,5.377054214477539,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,16689,e5f99604174147e8467e0bd3d435fff4188d1025fb8c3c636946bebdef10dfa4,qwen/qwen3-max,4,1.0,llm_judge_score,2.4897351264953613,0.000984516,3976,102,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"GROUP_AGGREGATE,RANK_GROUPS",True,2.4739298820495605,3976,102,0.000984516,2.4739418029785156,0.0,0.0,0.0,0.0,0.0,0.01538705825805664,0.0,2473.9418029785156,0.0,0.0,0.0,0.0,0.0,15.38705825805664,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,15227,fb5e287a97f881f79f165796897a0ea98ceb5aa6f987fabffe73087db1f099bc,qwen/qwen3-max,5,1.0,llm_judge_score,7.025187015533447,0.00160017,3816,260,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_VECTOR_MAGNITUDE,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,6.60413122177124,3816,260,0.00160017,6.604151010513306,0.0,0.0,0.0,0.0,0.0,0.4203157424926758,0.0,6604.151010513306,0.0,0.0,0.0,0.0,0.0,420.3157424926758,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,22,False,36147,e4187eb0d0c2c410d3f156f05ec68a409bd5ab4e1ebc306fd9f860447fb7f535,qwen/qwen3-max,6,1.0,llm_judge_score,8.20556092262268,0.002522832,8505,401,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,DERIVE_DURATION_SECONDS,PARALLEL_AGGREGATE,DERIVE_BINARY,FILTER_COMPARE,RANK_ROWS",True,7.0684731006622314,8505,401,0.002522832,7.068489074707031,0.0,0.0,0.0,0.0,0.0,1.1360702514648438,0.0,7068.489074707031,0.0,0.0,0.0,0.0,0.0,1136.0702514648438,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,15227,fb5e287a97f881f79f165796897a0ea98ceb5aa6f987fabffe73087db1f099bc,qwen/qwen3-max,7,1.0,llm_judge_score,4.001475811004639,0.00131001,3804,188,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_COMPARE,FILTER_COMPARE,DERIVE_VECTOR_MAGNITUDE,AGGREGATE_COLUMN",True,3.948485851287842,3804,188,0.00131001,3.9485042095184326,0.0,0.0,0.0,0.0,0.0,0.052247047424316406,0.0,3948.5042095184326,0.0,0.0,0.0,0.0,0.0,52.247047424316406,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,17,False,15227,fb5e287a97f881f79f165796897a0ea98ceb5aa6f987fabffe73087db1f099bc,qwen/qwen3-max,8,1.0,llm_judge_score,4.235704183578491,0.00138177,3806,206,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,"FILTER_NOT_EMPTY,SPLIT_BY_VALUES,SPLIT_BY_VALUES,AGGREGATE_PARTITIONS,COMPARE_PARTITIONS",True,3.9142792224884033,3806,206,0.00138177,3.914294958114624,0.0,0.0,0.0,0.0,0.0,0.3207249641418457,0.0,3914.294958114624,0.0,0.0,0.0,0.0,0.0,320.7249641418457,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,18,False,28444,215f07388b3969aebfbe46f73303f24f95addc909252a9b71f936e4b6ebd479f,qwen/qwen3-max,9,1.0,guardrail_skip_expected_rejection,3.1348817348480225,0.00106002,6640,67,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.1343679428100586,6640,67,0.00106002,3.1343932151794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3134.3932151794434,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,9,False,6353,450b4baffd22bd14f6ffa804ee507680cecf9b84a3b02b564b496bac41ac64c2,qwen/qwen3-max,10,1.0,guardrail_skip_expected_rejection,2.70086669921875,0.001887405,1804,53,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.7004811763763428,1804,53,0.001887405,2.700498342514038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2700.498342514038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,13,False,10405,4dd660ac0e9228df4614c439be1152a4cd54ba8a6037c89f1b98cc3c1c79934e,qwen/qwen3-max,11,1.0,guardrail_skip_expected_rejection,2.1564979553222656,0.002832375,2761,56,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,2.1561179161071777,2761,56,0.002832375,2.1561367511749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.1367511749268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,14,False,18054,209d17d96518b57b0f55a1e6db9dc6d0d21fe0d5b118b9ff1067fdd3933f648c,qwen/qwen3-max,12,1.0,guardrail_skip_expected_rejection,3.2748589515686035,0.004375995,4237,83,False,True,N/A,guardrail_plan,guardrail_reject,,llm,,True,3.2744221687316895,4237,83,0.004375995,3.274440050125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3274.440050125122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,FF_NO_CACHE,not_applicable,,FF_NO_CACHE,False,True,True,primary_ablation,FF_FULL,cache,35c8cb5cd932,router,full,14,False,18054,209d17d96518b57b0f55a1e6db9dc6d0d21fe0d5b118b9ff1067fdd3933f648c,qwen/qwen3-max,13,1.0,llm_judge_score,8.897655010223389,0.001246674,4288,152,True,False,N/A,"guardrail_plan,plan_validated,typed_exec",typed_operator,,llm,PREDICTIVE_PIPELINE,True,4.649015188217163,4288,152,0.001246674,4.6490318775177,0.0,0.0,0.0,0.0,0.0,4.247989177703857,0.0,4649.0318775177,0.0,0.0,0.0,0.0,0.0,4247.989177703857,0.0
